input_postcode,input_address,heating_type,building_emissions,result_address,result_value,Property Address,Proprietor,Tenant,Rateable Value,detail_url,search_url
45 Finnieston Street,Unit 4A Skypark SP5,Natural Gas,29.6,L450600045 F0103,OFFICE,SP5 UNIT 1A45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,NORR CONSULTANTS LTD,"£65,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0103&PPRN=47510536&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4A Skypark SP5,Natural Gas,29.6,L450600045 F0201,OFFICE,SUITE 2B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,PUSUIT MARKETING LTD,"£99,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0201&PPRN=47477407&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4A Skypark SP5,Natural Gas,29.6,L450600045 F0203,OFFICES,SUITE 2A45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,PHONESMART LTD,"£65,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0203&PPRN=47076631&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4A Skypark SP5,Natural Gas,29.6,L450600045 F0301,OFFICE,SUITE 3B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,MOTOROLA SOLUTIONS,"£97,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0301&PPRN=47477423&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4A Skypark SP5,Natural Gas,29.6,L450600045 F0401,OFFICE,SUITE 4B45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,EVERISCONSULTANCY LIMITED,"£48,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0401&PPRN=47477458&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
45 Finnieston Street,Unit 4A Skypark SP5,Natural Gas,29.6,L450600045 F0402,OFFICE,SUITE 4C45 FINNIESTON STREETGLASGOWG3 8JU,BRITEL FUND TRUSTEES LTD,MACS ADVENTURE LIMITED,"£49,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=45+Finnieston+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L450600045+F0402&PPRN=47477466&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=45+Finnieston+Street&searchtype=listing#results
956 ARGYLE STREET,,Natural Gas,140.32,K412800956,PUBLIC HOUSE,STRIP JOINT956 ARGYLE STREETGLASGOWG3 8LU,STAR PUBS AND BARS LTD,ONE FINN LEISURE LTD,"£45,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=956+ARGYLE+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412800956&PPRN=47066555&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=956+ARGYLE+STREET&searchtype=listing#results
1103 Argyle Street,Mercat Building GF,Natural Gas,85.61,K412801103 00010,WORKSHOP,1103 ARGYLE STREETGLASGOWG3 8ND,JOSEPH MULHOLLAND,,"£12,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1103+Argyle+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801103+00010&PPRN=47065028&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1103+Argyle+Street&searchtype=listing#results
1103 Argyle Street,Mercat Building GF,Natural Gas,85.61,K412801103 00015,STORE,1103 ARGYLE STREETGLASGOWG3 8ND,JOSEPH MULHOLLAND,DAVID VAUGHAN,"£5,200",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1103+Argyle+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801103+00015&PPRN=47065036&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1103+Argyle+Street&searchtype=listing#results
1103 Argyle Street,Mercat Building GF,Natural Gas,85.61,K412801103 00020,STORE,1103 ARGYLE STREETGLASGOWG3 8ND,JOSEPH MULHOLLAND,,"£14,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1103+Argyle+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801103+00020&PPRN=47065044&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1103+Argyle+Street&searchtype=listing#results
1103 Argyle Street,Mercat Building GF,Natural Gas,85.61,K412801103 00025,WORKSHOP,1103 ARGYLE STREETGLASGOWG3 8ND,JOSEPH MULHOLLAND,,"£6,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1103+Argyle+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801103+00025&PPRN=47065052&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1103+Argyle+Street&searchtype=listing#results
1103 Argyle Street,Mercat Building GF,Natural Gas,85.61,K412801103 00030,WORKSHOP,1103 ARGYLE STREETGLASGOWG3 8ND,JOSEPH MULHOLLAND,,"£3,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1103+Argyle+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801103+00030&PPRN=47065060&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1103+Argyle+Street&searchtype=listing#results
1103 Argyle Street,Mercat Building GF,Natural Gas,85.61,K412801103 00035,WORKSHOP,1103 ARGYLE STREETGLASGOWG3 8ND,JOSEPH MULHOLLAND,,"£4,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1103+Argyle+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801103+00035&PPRN=47065079&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1103+Argyle+Street&searchtype=listing#results
1103 Argyle Street,Mercat Building GF,Natural Gas,85.61,K412801103 00040,WORKSHOP,1103 ARGYLE STREETGLASGOWG3 8ND,JOSEPH MULHOLLAND,,"£6,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1103+Argyle+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801103+00040&PPRN=47065087&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1103+Argyle+Street&searchtype=listing#results
1103 Argyle Street,Mercat Building GF,Natural Gas,85.61,K412801103 00045,STORE,1103 ARGYLE STREETGLASGOWG3 8ND,JOSEPH MULHOLLAND,,"£6,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1103+Argyle+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801103+00045&PPRN=47065095&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1103+Argyle+Street&searchtype=listing#results
1103 Argyle Street,Mercat Building GF,Natural Gas,85.61,K412801103 00050,WORKSHOP,1103 ARGYLE STREETGLASGOWG3 8ND,JOSEPH MULHOLLAND,,"£4,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1103+Argyle+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801103+00050&PPRN=47065109&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1103+Argyle+Street&searchtype=listing#results
1103 Argyle Street,Mercat Building GF,Natural Gas,85.61,K412801103 00055,GARAGE,1103 ARGYLE STREETGLASGOWG3 8ND,RONALD HUNTER T/A HIDDEN LANE GARAGE,,"£8,200",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1103+Argyle+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801103+00055&PPRN=47065117&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1103+Argyle+Street&searchtype=listing#results
1103 Argyle Street,Mercat Building UF,Natural Gas,78.42,K412801103 00010,WORKSHOP,1103 ARGYLE STREETGLASGOWG3 8ND,JOSEPH MULHOLLAND,,"£12,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1103+Argyle+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801103+00010&PPRN=47065028&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1103+Argyle+Street&searchtype=listing#results
1103 Argyle Street,Mercat Building UF,Natural Gas,78.42,K412801103 00015,STORE,1103 ARGYLE STREETGLASGOWG3 8ND,JOSEPH MULHOLLAND,DAVID VAUGHAN,"£5,200",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1103+Argyle+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801103+00015&PPRN=47065036&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1103+Argyle+Street&searchtype=listing#results
1103 Argyle Street,Mercat Building UF,Natural Gas,78.42,K412801103 00020,STORE,1103 ARGYLE STREETGLASGOWG3 8ND,JOSEPH MULHOLLAND,,"£14,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1103+Argyle+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801103+00020&PPRN=47065044&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1103+Argyle+Street&searchtype=listing#results
1103 Argyle Street,Mercat Building UF,Natural Gas,78.42,K412801103 00025,WORKSHOP,1103 ARGYLE STREETGLASGOWG3 8ND,JOSEPH MULHOLLAND,,"£6,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1103+Argyle+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801103+00025&PPRN=47065052&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1103+Argyle+Street&searchtype=listing#results
1103 Argyle Street,Mercat Building UF,Natural Gas,78.42,K412801103 00030,WORKSHOP,1103 ARGYLE STREETGLASGOWG3 8ND,JOSEPH MULHOLLAND,,"£3,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1103+Argyle+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801103+00030&PPRN=47065060&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1103+Argyle+Street&searchtype=listing#results
1103 Argyle Street,Mercat Building UF,Natural Gas,78.42,K412801103 00035,WORKSHOP,1103 ARGYLE STREETGLASGOWG3 8ND,JOSEPH MULHOLLAND,,"£4,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1103+Argyle+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801103+00035&PPRN=47065079&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1103+Argyle+Street&searchtype=listing#results
1103 Argyle Street,Mercat Building UF,Natural Gas,78.42,K412801103 00040,WORKSHOP,1103 ARGYLE STREETGLASGOWG3 8ND,JOSEPH MULHOLLAND,,"£6,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1103+Argyle+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801103+00040&PPRN=47065087&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1103+Argyle+Street&searchtype=listing#results
1103 Argyle Street,Mercat Building UF,Natural Gas,78.42,K412801103 00045,STORE,1103 ARGYLE STREETGLASGOWG3 8ND,JOSEPH MULHOLLAND,,"£6,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1103+Argyle+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801103+00045&PPRN=47065095&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1103+Argyle+Street&searchtype=listing#results
1103 Argyle Street,Mercat Building UF,Natural Gas,78.42,K412801103 00050,WORKSHOP,1103 ARGYLE STREETGLASGOWG3 8ND,JOSEPH MULHOLLAND,,"£4,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1103+Argyle+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801103+00050&PPRN=47065109&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1103+Argyle+Street&searchtype=listing#results
1103 Argyle Street,Mercat Building UF,Natural Gas,78.42,K412801103 00055,GARAGE,1103 ARGYLE STREETGLASGOWG3 8ND,RONALD HUNTER T/A HIDDEN LANE GARAGE,,"£8,200",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1103+Argyle+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412801103+00055&PPRN=47065117&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1103+Argyle+Street&searchtype=listing#results
20 KELVINHAUGH PLACE,CAIRNCROSS HOUSE,Natural Gas,18.15,L917400020 00001,OFFICE,GROUND20 KELVINHAUGH PLACEGLASGOWG3 8NH,GLASGOW STUDENT VILLAGES LTD C/O SANCTUARY MANAGEMENT SERVICES,,"£7,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=20+KELVINHAUGH+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L917400020+00001&PPRN=47369248&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=20+KELVINHAUGH+PLACE&searchtype=listing#results
Congress Road,Crowne Plaza Hotel,Natural Gas,89.74,K979000001,HOTEL,CROWNE PLAZA HOTEL1 CONGRESS ROADGLASGOWG3 8QT,SCOTTISH CONFERENCE CENTRE LIMITED,DTP HOSPITALITY UK LIMITED (VALOR HOSPITALITY EUROPE LTD),"£1,240,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Congress+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K979000001&PPRN=47114460&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Congress+Road&searchtype=listing#results
500 ARGYLE STREET,MARRIOTT HOTEL,Natural Gas,96.65,K412800500,HOTEL,MARRIOTT HOTEL500 ARGYLE STREETGLASGOWG3 8RR,WHITBREAD PROPERTY,ROBIN GLASGOW LTD,"£900,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=500+ARGYLE+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K412800500&PPRN=47066695&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=500+ARGYLE+STREET&searchtype=listing#results
100 POINTHOUSE PLACE,RIVERSIDE MUSEUM,Natural Gas,37.09,M643000100,MUSEUM,RIVERSIDE MUSEUM100 POINTHOUSE PLACEGLASGOWG3 8RS,CITY PROPERTY GLASGOW (OPERATIONS SL1) LLP,GLASGOW CITY COUNCIL BUDGET SUPPORT OFFICER,"£1,750,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=100+POINTHOUSE+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M643000100&PPRN=47454881&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=100+POINTHOUSE+PLACE&searchtype=listing#results
350 ST VINCENT STREET,DALIAN HOUSE,Natural Gas,38.36,N018000350 00010,CAR PARK,DALIAN HOUSE350 ST VINCENT STREETGLASGOWG3 8TS,MAVEN CALMONT (DALIAN HOUSE) LLP,,"£136,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=350+ST+VINCENT+STREET&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N018000350+00010&PPRN=47570083&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=350+ST+VINCENT+STREET&searchtype=listing#results
CONGRESS ROAD,THE CLYDE AUDITORIUM,Natural Gas,88.97,K979000001,HOTEL,CROWNE PLAZA HOTEL1 CONGRESS ROADGLASGOWG3 8QT,SCOTTISH CONFERENCE CENTRE LIMITED,DTP HOSPITALITY UK LIMITED (VALOR HOSPITALITY EUROPE LTD),"£1,240,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=CONGRESS+ROAD&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=K979000001&PPRN=47114460&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=CONGRESS+ROAD&searchtype=listing#results
